referrer,views_total,views_unique
Google,84,49
github.com,34,15
govdata.de,28,8
metager.de,6,2
Yahoo,3,2
DuckDuckGo,2,2
asjadnaqvi.github.io,2,2
StartPage,2,1
ncbi.nlm.nih.gov,2,1
ajalilian.shinyapps.io,1,1
