referrer,views_total,views_unique
Google,157,108
github.com,50,34
Bing,9,3
geomoer.github.io,6,4
covid19-germany.appspot.com,5,4
govdata.de,3,2
DuckDuckGo,2,2
youtube.com,2,2
StartPage,2,2
t.co,2,2
