url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,61,29
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,12,5
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,10,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,7,5
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,6,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,4,3
/jgehrcke/covid-19-germany-gae/tree/master/more-data,4,2
/jgehrcke/covid-19-germany-gae/blame/579bbb191e7e11c25cfd908e3b263a1a1263aa52/cases-rl-crowdsource-by-ags.csv,3,1
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,3,1
/jgehrcke/covid-19-germany-gae/find/master,3,1
