referrer,views_total,views_unique
Google,22,12
jgehrcke.github.io,5,3
github.com,3,3
corona-open-data.ckan.de,3,1
ncbi.nlm.nih.gov,1,1
govdata.de,1,1
gehrcke.de,1,1
