referrer,views_total,views_unique
Google,147,84
github.com,24,17
govdata.de,6,4
linkedin.com,5,4
DuckDuckGo,5,4
gehrcke.de,4,4
t.co,3,2
ecosia.org,2,2
blog.datawrapper.de,1,1
corona-open-data.ckan.de,1,1
