referrer,views_total,views_unique
Google,138,86
github.com,33,20
govdata.de,14,5
corona-open-data.ckan.de,13,8
geomoer.github.io,11,7
gehrcke.de,5,4
DuckDuckGo,2,2
covid19-germany.appspot.com,2,1
penzu.com,2,1
Bing,1,1
