referrer,views_total,views_unique
Google,170,86
github.com,39,23
DuckDuckGo,6,5
govdata.de,5,3
gehrcke.de,3,3
corona-open-data.ckan.de,2,2
linkedin.com,2,2
ecosia.org,1,1
t.co,1,1
sychjung.github.io,1,1
