url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,266,113
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,49,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,44,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,28,12
/jgehrcke/covid-19-germany-gae/tree/master/more-data,25,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,21,15
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,20,6
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,15,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,14,6
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,12,2
