url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,569,249
/jgehrcke/covid-19-germany-gae/tree/master/more-data,86,41
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,79,36
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,74,38
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,55,24
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,49,29
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,45,16
/jgehrcke/covid-19-germany-gae/tree/master/examples,44,30
/jgehrcke/covid-19-germany-gae/issues,31,11
/jgehrcke/covid-19-germany-gae/tree/master/geodata,29,21
