referrer,views_total,views_unique
Google,169,54
github.com,123,28
govdata.de,16,12
DuckDuckGo,11,2
corona-open-data.ckan.de,4,3
StartPage,4,2
covid19.eng.ox.ac.uk,1,1
metager.de,1,1
