url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,50,28
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,16,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,13,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,9,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,8,4
/jgehrcke/covid-19-germany-gae/issues,4,3
/jgehrcke/covid-19-germany-gae/find/master,3,3
/jgehrcke/covid-19-germany-gae/tree/master/geodata,3,2
/jgehrcke/covid-19-germany-gae/tree/master/plots,3,1
/jgehrcke/covid-19-germany-gae/search,2,2
