referrer,views_total,views_unique
Google,31,23
github.com,20,15
corona-open-data.ckan.de,3,3
ncbi.nlm.nih.gov,2,2
StartPage,2,1
govdata.de,1,1
moodle.jade-hs.de,1,1
Bing,1,1
pycoa.fr,1,1
