url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,334,110
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,58,24
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,50,22
/jgehrcke/covid-19-germany-gae/tree/master/more-data,35,17
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,29,12
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,24,17
/jgehrcke/covid-19-germany-gae/tree/master/examples,19,14
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,19,9
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,19,8
/jgehrcke/covid-19-germany-gae/tree/master/geodata,15,13
