url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,514,184
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,107,42
/jgehrcke/covid-19-germany-gae/issues,75,12
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,74,38
/jgehrcke/covid-19-germany-gae/tree/master/more-data,48,22
/jgehrcke/covid-19-germany-gae/find/master,43,18
/jgehrcke/covid-19-germany-gae/issues/491,40,4
/jgehrcke/covid-19-germany-gae/tree/master/tools,36,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,30,21
/jgehrcke/covid-19-germany-gae/tree/master/examples,29,19
