referrer,views_total,views_unique
Google,80,51
github.com,26,13
DuckDuckGo,4,4
gehrcke.de,4,3
t.co,3,3
corona-open-data.ckan.de,2,2
govdata.de,2,1
covid19.gisersqdai.top,2,1
ncbi.nlm.nih.gov,2,1
Bing,1,1
