url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,141,65
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,43,15
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,22,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,21,7
/jgehrcke/covid-19-germany-gae/tree/master/geodata,21,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,18,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,16,4
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,9,6
/jgehrcke/covid-19-germany-gae/find/master,8,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,6,6
