referrer,views_total,views_unique
Google,165,94
github.com,49,33
linkedin.com,16,13
gehrcke.de,4,3
DuckDuckGo,3,3
t.co,3,2
govdata.de,3,2
Bing,3,1
exploratory.io,1,1
developer.here.com,1,1
