url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,157,62
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,38,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,24,11
/jgehrcke/covid-19-germany-gae/commits/master,20,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,18,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,15,9
/jgehrcke/covid-19-germany-gae/tree/master/more-data,12,6
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,8
/jgehrcke/covid-19-germany-gae/issues,8,3
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rl-crowdsource-by-ags.csv,7,2
