url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,179,68
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,51,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,24,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,21,11
/jgehrcke/covid-19-germany-gae/find/master,20,11
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,12,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,12,8
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,10,6
/jgehrcke/covid-19-germany-gae/tree/master/geodata,9,7
/jgehrcke/covid-19-germany-gae/tree/master/plots,9,5
