url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,504,234
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,73,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,67,38
/jgehrcke/covid-19-germany-gae/tree/master/geodata,37,24
/jgehrcke/covid-19-germany-gae/tree/master/tools,36,19
/jgehrcke/covid-19-germany-gae/tree/master/examples,35,28
/jgehrcke/covid-19-germany-gae/tree/master/more-data,35,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,33,20
/jgehrcke/covid-19-germany-gae/issues,30,16
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,29,22
