url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,253,114
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,56,20
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,41,21
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,21,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,18,9
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,17,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,17,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,13,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,13,9
/jgehrcke/covid-19-germany-gae/tree/master/geodata,13,8
