referrer,views_total,views_unique
Google,148,87
github.com,87,46
t.co,22,15
gehrcke.de,9,6
Bing,8,5
dannlos.de,7,5
covid19-germany.appspot.com,5,3
DuckDuckGo,1,1
oaseforum.de,1,1
