referrer,views_total,views_unique
Google,233,80
github.com,223,75
Bing,29,3
exploratory.io,21,2
govdata.de,19,7
DuckDuckGo,17,3
gehrcke.de,12,2
corona-open-data.ckan.de,4,4
ecosia.org,1,1
pycoa.fr,1,1
