url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,498,179
/jgehrcke/covid-19-germany-gae/tree/master/more-data,67,35
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,57,27
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,48,32
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,37,12
/jgehrcke/covid-19-germany-gae/issues,37,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,35,28
/jgehrcke/covid-19-germany-gae/tree/master/examples,30,26
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,26,13
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,25,15
