url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,319,151
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,58,22
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,38,19
/jgehrcke/covid-19-germany-gae/tree/master/more-data,37,21
/jgehrcke/covid-19-germany-gae/tree/master/geodata,19,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,18,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,18,7
/jgehrcke/covid-19-germany-gae/tree/master/examples,16,13
/jgehrcke/covid-19-germany-gae/tree/master/plots,14,13
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,13,6
