url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,478,210
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,69,36
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,64,35
/jgehrcke/covid-19-germany-gae/tree/master/tools,43,19
/jgehrcke/covid-19-germany-gae/tree/master/geodata,38,26
/jgehrcke/covid-19-germany-gae/tree/master/examples,35,27
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,35,20
/jgehrcke/covid-19-germany-gae/issues,35,16
/jgehrcke/covid-19-germany-gae/tree/master/more-data,34,22
/jgehrcke/covid-19-germany-gae/tree/master/gae,30,17
