referrer,views_total,views_unique
Google,54,43
github.com,18,16
corona-open-data.ckan.de,4,4
govdata.de,2,2
Bing,2,2
gehrcke.de,1,1
DuckDuckGo,1,1
readdevops.com,1,1
ethoma.de,1,1
