referrer,views_total,views_unique
Google,65,43
github.com,19,13
metager.de,7,3
govdata.de,6,5
gehrcke.de,4,3
asjadnaqvi.github.io,2,2
DuckDuckGo,1,1
covid19.eng.ox.ac.uk,1,1
fu-berlin.webex.com,1,1
Yahoo,1,1
