url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,472,156
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,89,37
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,70,36
/jgehrcke/covid-19-germany-gae/tree/master/more-data,48,27
/jgehrcke/covid-19-germany-gae/tree/master/tools,40,15
/jgehrcke/covid-19-germany-gae/tree/master/geodata,36,24
/jgehrcke/covid-19-germany-gae/tree/master/examples,36,23
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,33,22
/jgehrcke/covid-19-germany-gae/tree/master/gae,33,20
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,30,11
