url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,12,12
/jgehrcke/covid-19-germany-gae/tree/master/more-data,6,3
/jgehrcke/covid-19-germany-gae/blob/master/examples/README.md,6,1
/jgehrcke/covid-19-germany-gae/tree/master/examples,5,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,5,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,5,1
/jgehrcke/covid-19-germany-gae/tree/master/lib,4,2
/jgehrcke/covid-19-germany-gae/tree/master/gae,3,1
/jgehrcke/covid-19-germany-gae/tree/master/.github/workflows,3,1
/jgehrcke/covid-19-germany-gae/tree/master/plots,3,1
