url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,10,9
/jgehrcke/covid-19-germany-gae/blob/master/geodata/README.md,7,1
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,4,2
/jgehrcke/covid-19-germany-gae/tree/master/geodata,3,3
/jgehrcke/covid-19-germany-gae/tree/master/gae,3,2
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/tree/master/.github,2,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,1
/jgehrcke/covid-19-germany-gae/blob/master/README.md,2,1
/jgehrcke/covid-19-germany-gae/actions,1,1
