url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,540,236
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,80,38
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,73,36
/jgehrcke/covid-19-germany-gae/tree/master/more-data,64,37
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,52,32
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,46,21
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,46,13
/jgehrcke/covid-19-germany-gae/tree/master/examples,39,28
/jgehrcke/covid-19-germany-gae/tree/master/geodata,33,25
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,25,14
