url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,399,193
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,61,32
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,51,29
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,40,13
/jgehrcke/covid-19-germany-gae/tree/master/more-data,34,20
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,30,25
/jgehrcke/covid-19-germany-gae/issues,22,9
/jgehrcke/covid-19-germany-gae/tree/master/examples,21,18
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,21,12
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,19,12
