referrer,views_total,views_unique
Google,152,91
github.com,90,46
t.co,20,13
gehrcke.de,10,7
Bing,8,5
dannlos.de,7,5
covid19-germany.appspot.com,5,3
DuckDuckGo,1,1
oaseforum.de,1,1
