url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,20,7
/jgehrcke/covid-19-germany-gae/tree/master/geodata,12,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,11,2
/jgehrcke/covid-19-germany-gae/tree/master/more-data,8,2
/jgehrcke/covid-19-germany-gae,7,6
/jgehrcke/covid-19-germany-gae/tree/master/plots,7,2
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,6,2
/jgehrcke/covid-19-germany-gae/tree/master/examples,6,2
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,4,3
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,4,1
