referrer,views_total,views_unique
github.com,112,47
Google,94,56
t.co,15,10
gehrcke.de,8,5
DuckDuckGo,5,4
govdata.de,4,2
gist.github.com,4,1
covid19-germany.appspot.com,2,2
developer.here.com,1,1
facebook.com,1,1
