url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,28,22
/jgehrcke/covid-19-germany-gae/tree/master/geodata,6,4
/jgehrcke/covid-19-germany-gae/tree/master/plots,4,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,4,2
/jgehrcke/covid-19-germany-gae/blob/master/geodata/DE-counties.geojson,4,1
/jgehrcke/covid-19-germany-gae/commit/38ec976cda9151fcae363b09b92345022a4da93b,4,1
/jgehrcke/covid-19-germany-gae/tree/master/tools,3,3
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,2,2
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,2,2
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,2,2
