url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,106,49
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,24,15
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,19,7
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,15,5
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,10,7
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,5
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,6,3
/jgehrcke/covid-19-germany-gae/tree/master/examples,5,3
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rl-by-ags.csv,4,3
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-ags.csv,4,2
