referrer,views_total,views_unique
Google,64,43
github.com,16,11
gehrcke.de,8,3
govdata.de,6,5
metager.de,3,2
covid19.eng.ox.ac.uk,1,1
fu-berlin.webex.com,1,1
asjadnaqvi.github.io,1,1
