referrer,views_total,views_unique
Google,148,82
github.com,26,18
DuckDuckGo,6,5
govdata.de,6,4
linkedin.com,5,4
gehrcke.de,4,4
t.co,3,2
ecosia.org,2,2
blog.datawrapper.de,1,1
sychjung.github.io,1,1
