referrer,views_total,views_unique
Google,163,96
github.com,45,30
linkedin.com,16,13
gehrcke.de,5,4
DuckDuckGo,3,3
t.co,3,2
govdata.de,3,2
exploratory.io,1,1
developer.here.com,1,1
ecosia.org,1,1
