url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,481,193
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,73,38
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,60,26
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,49,11
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,39,26
/jgehrcke/covid-19-germany-gae/tree/master/more-data,36,18
/jgehrcke/covid-19-germany-gae/tree/master/examples,33,22
/jgehrcke/covid-19-germany-gae/tree/master/geodata,33,17
/jgehrcke/covid-19-germany-gae/issues,24,8
/jgehrcke/covid-19-germany-gae/find/master,17,12
