url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,154,66
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,34,11
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,26,8
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,25,6
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,17,5
/jgehrcke/covid-19-germany-gae/issues,13,8
/jgehrcke/covid-19-germany-gae/tree/master/examples,10,9
/jgehrcke/covid-19-germany-gae/tree/master/more-data,10,7
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,9,7
/jgehrcke/covid-19-germany-gae/tree/master/gae,7,6
