referrer,views_total,views_unique
Google,159,113
github.com,30,21
t.co,5,2
Bing,4,4
corona-open-data.ckan.de,3,3
youtube.com,2,2
jgehrcke.github.io,2,2
govdata.de,2,2
gehrcke.de,2,2
link.springer.com,1,1
