referrer,views_total,views_unique
Google,151,94
github.com,57,40
Bing,24,3
govdata.de,15,5
DuckDuckGo,8,6
covid19-germany.appspot.com,4,4
corona-open-data.ckan.de,4,4
gehrcke.de,2,1
ecosia.org,1,1
