referrer,views_total,views_unique
Google,64,29
github.com,19,12
l.messenger.com,6,2
govdata.de,5,2
corona-open-data.ckan.de,3,3
ncbi.nlm.nih.gov,3,1
DuckDuckGo,1,1
t.co,1,1
developer.here.com,1,1
