url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,229,94
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,45,19
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,32,19
/jgehrcke/covid-19-germany-gae/tree/master/more-data,29,13
/jgehrcke/covid-19-germany-gae/blob/master/cases-rl-crowdsource-by-state.csv,26,9
/jgehrcke/covid-19-germany-gae/blob/master/data.csv,24,14
/jgehrcke/covid-19-germany-gae/blob/master/more-data/latest-aggregate.csv,16,7
/jgehrcke/covid-19-germany-gae/blob/master/README.md,16,4
/jgehrcke/covid-19-germany-gae/blob/master/more-data/7di-rki-by-ags.csv,14,5
/jgehrcke/covid-19-germany-gae/tree/master/examples,13,11
