url_path,views_total,views_unique
/jgehrcke/covid-19-germany-gae,69,39
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-ags.csv,24,10
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-ags.csv,19,7
/jgehrcke/covid-19-germany-gae/blob/master/deaths-rki-by-state.csv,17,6
/jgehrcke/covid-19-germany-gae/blob/master/cases-rki-by-state.csv,16,5
/jgehrcke/covid-19-germany-gae/tree/master/more-data,9,8
/jgehrcke/covid-19-germany-gae/issues,5,1
/jgehrcke/covid-19-germany-gae/blob/master/ags.json,4,4
/jgehrcke/covid-19-germany-gae/tree/master/geodata,4,4
/jgehrcke/covid-19-germany-gae/tree/master/plots,4,3
