referrer,views_total,views_unique
github.com,22,11
wiki.ith.intel.com,20,3
Google,18,14
jgehrcke.github.io,6,3
app.datadoghq.com,5,1
qwant.com,1,1
tom-doerr.github.io,1,1
tw.search.yahoo.com,1,1
