url_path,views_total,views_unique
/jgehrcke/github-repo-stats,191,85
/jgehrcke/github-repo-stats/wiki/Tutorial,39,19
/jgehrcke/github-repo-stats/issues,36,8
/jgehrcke/github-repo-stats/network/dependents,10,2
/jgehrcke/github-repo-stats/tree/main/.github/workflows,8,4
/jgehrcke/github-repo-stats/issues/58,7,3
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,4,4
/jgehrcke/github-repo-stats/wiki,4,3
/jgehrcke/github-repo-stats/commit/f1749165dc32fb4cc2c2bea60f11a9e528d92313,3,3
/jgehrcke/github-repo-stats/pulse,3,3
