url_path,views_total,views_unique
/jgehrcke/github-repo-stats,66,52
/jgehrcke/github-repo-stats/wiki/Tutorial,19,15
/jgehrcke/github-repo-stats/pulls,11,4
/jgehrcke/github-repo-stats/issues,10,6
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,6,4
/jgehrcke/github-repo-stats/blob/main/README.md,4,2
/jgehrcke/github-repo-stats/commit/902b0c185acb756b3c2ab1570d00f5fe4ba800c5,4,2
/jgehrcke/github-repo-stats/commit/b4070aae1c26d5b81ee49316870dd731d227231d,4,2
/jgehrcke/github-repo-stats/pull/94,4,1
/jgehrcke/github-repo-stats/tree/main/resources,3,2
