referrer,views_total,views_unique
github.com,30,15
Google,15,7
search.brave.com,3,3
maziggy.github.io,3,1
jgehrcke.github.io,2,2
awslabs.github.io,2,1
Bing,1,1
DuckDuckGo,1,1
