referrer,views_total,views_unique
github.com,31,15
Google,8,8
search.brave.com,6,1
Bing,3,3
maziggy.github.io,3,1
Baidu,1,1
DuckDuckGo,1,1
claude.ai,1,1
vega.github.io,1,1
wiki.ith.intel.com,1,1
