referrer,views_total,views_unique
github.com,74,25
Google,56,30
github.community,9,6
yandex.ru,5,1
jgehrcke.github.io,3,1
vega.github.io,2,2
projects.dorogin.com,2,1
wiki.nikitavoloboev.xyz,2,1
DuckDuckGo,1,1
StartPage,1,1
