url_path,views_total,views_unique
/jgehrcke/github-repo-stats,91,62
/jgehrcke/github-repo-stats/wiki/Tutorial,31,18
/jgehrcke/github-repo-stats/issues,6,2
/jgehrcke/github-repo-stats/blob/main/action.yml,4,1
/jgehrcke/github-repo-stats/blob/main/entrypoint.sh,4,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,4,1
/jgehrcke/github-repo-stats/graphs/contributors,3,2
/jgehrcke/github-repo-stats/blob/9ce0df54a2e4e1be77428b57ff7914fc0defb787/entrypoint.sh,3,1
/jgehrcke/github-repo-stats/issues/73,3,1
/jgehrcke/github-repo-stats/tree/main,3,1
