referrer,views_total,views_unique
github.com,75,27
Google,60,33
github.community,7,5
yandex.ru,5,1
jgehrcke.github.io,3,1
vega.github.io,2,2
DuckDuckGo,2,2
projects.dorogin.com,2,1
wiki.nikitavoloboev.xyz,2,1
ease-lab.github.io,2,1
