referrer,views_total,views_unique
Google,16,13
github.com,5,4
repohistory.com,3,1
qwant.com,2,1
DuckDuckGo,1,1
yandex.ru,1,1
medium.com,1,1
ethyca.com,1,1
docs.google.com,1,1
maplibre.org,1,1
