referrer,views_total,views_unique
Google,28,23
github.com,25,13
statics.teams.cdn.office.net,5,1
bookish-fishstick-m61kqvo.pages.github.io,4,1
repohistory.com,3,2
vega.github.io,1,1
ya.ru,1,1
clavellab.github.io,1,1
Bing,1,1
yandex.ru,1,1
