url_path,views_total,views_unique
/jgehrcke/github-repo-stats,120,76
/jgehrcke/github-repo-stats/wiki/Tutorial,22,12
/jgehrcke/github-repo-stats/wiki,6,2
/jgehrcke/github-repo-stats/issues,3,3
/jgehrcke/github-repo-stats/pulse,3,3
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,3,2
/jgehrcke/github-repo-stats/blob/main/README.md,3,2
/jgehrcke/github-repo-stats/releases,3,2
/jgehrcke/github-repo-stats/commits,3,1
/jgehrcke/github-repo-stats/blob/main/action.yml,2,2
