url_path,views_total,views_unique
/jgehrcke/github-repo-stats,95,61
/jgehrcke/github-repo-stats/blob/main/analyze.py,19,1
/jgehrcke/github-repo-stats/wiki/Tutorial,18,13
/jgehrcke/github-repo-stats/blob/main/fetch.py,16,2
/jgehrcke/github-repo-stats/tree/main/resources,14,1
/jgehrcke/github-repo-stats/blob/main/pdf.py,11,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,7,1
/jgehrcke/github-repo-stats/blob/main/CHANGES.md,6,1
/jgehrcke/github-repo-stats/blob/main/Dockerfile,6,1
/jgehrcke/github-repo-stats/blob/main/NOTES,6,1
