url_path,views_total,views_unique
/jgehrcke/github-repo-stats,153,69
/jgehrcke/github-repo-stats/wiki/Tutorial,38,21
/jgehrcke/github-repo-stats/issues,16,6
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,5,5
/jgehrcke/github-repo-stats/blob/main/.github/workflows/prs.yml,5,4
/jgehrcke/github-repo-stats/blob/main/analyze.py,5,3
/jgehrcke/github-repo-stats/tree/main/.github/workflows,5,3
/jgehrcke/github-repo-stats/issues/64,5,2
/jgehrcke/github-repo-stats/search,5,1
/jgehrcke/github-repo-stats/blob/main/fetch.py,4,3
