referrer,views_total,views_unique
github.com,27,11
jira-dc.qualcomm.com,14,3
Google,13,13
Bing,10,4
statics.teams.cdn.office.net,2,1
devrel.nexus,1,1
hub.docker.com,1,1
copilot.microsoft.com,1,1
DuckDuckGo,1,1
gemini.google.com,1,1
