url_path,views_total,views_unique
/jgehrcke/github-repo-stats,36,20
/jgehrcke/github-repo-stats/issues,5,2
/jgehrcke/github-repo-stats/issues/17,3,2
/jgehrcke/github-repo-stats/issues/18,2,2
/jgehrcke/github-repo-stats/blob/main/action.yml,2,1
/jgehrcke/github-repo-stats/pulse,2,1
/jgehrcke/github-repo-stats/tree/main/.github/workflows,2,1
/jgehrcke/github-repo-stats/blob/edea9a116c92587c8a309adbeb3cabbc2a9cbec3/entrypoint.sh,1,1
/jgehrcke/github-repo-stats/blob/main/analyze.py,1,1
/jgehrcke/github-repo-stats/blob/main/fetch.py,1,1
