url_path,views_total,views_unique
/jgehrcke/github-repo-stats,272,157
/jgehrcke/github-repo-stats/issues,13,4
/jgehrcke/github-repo-stats/blob/5fefc527288995e2e7e35593db496451580f51db/analyze.py,7,4
/jgehrcke/github-repo-stats/find/main,7,2
/jgehrcke/github-repo-stats/pull/26,5,4
/jgehrcke/github-repo-stats/tree/main/.github/workflows,4,3
/jgehrcke/github-repo-stats/issues/18,3,3
/jgehrcke/github-repo-stats/releases,3,3
/jgehrcke/github-repo-stats/issues/28,3,2
/jgehrcke/github-repo-stats/actions,2,2
